0:16802,600302907,33554599,28
0:16803,600302908,33563975,-32768
0:16804,600302909,33566345,8
0:16805,600400101,33577731,0
0:16806,600400102,33555810,0
0:16807,600400103,33558837,0
0:16808,600400104,33564629,0
0:16809,600400105,33559935,0
0:16810,600400106,33563972,0
0:16811,600400107,33562582,16
0:16812,600400108,33565310,0
0:16813,600400109,33571743,0
0:16814,600400110,33566614,0
0:16815,600400111,33569471,-32748
0:16816,600400112,33564244,0
0:16817,600400113,33566831,0
0:16818,600400114,33559462,0
0:16819,600400115,33564461,4
0:16820,600400201,33555324,0
0:16821,600400202,33577202,0
0:16822,600400203,33556224,-32768
0:16823,600400204,33555156,28
0:16824,600400205,33573626,-28672
0:16825,600400206,33557146,-28656
0:16826,600400207,33569640,0
0:16827,600400208,33559946,0
0:16828,600400209,33568670,0
0:16829,600400210,33554452,4
0:16830,600400301,33559621,0
0:16831,600400302,33556175,0
0:16832,600400303,33555809,28
0:16833,600400304,33564244,0
0:16834,600400305,33563571,-32768
0:16835,600400306,33585320,16
0:16836,600400307,33577202,0
0:16837,600400308,33555972,-32768
0:16838,600400309,33570178,0
0:16839,600400310,33582587,0
0:16840,600400311,33559530,4
0:16841,600400401,33564244,0
0:16842,600400402,33566039,0
0:16843,600400403,33558837,0
0:16844,600400404,33575888,0
0:16845,600400405,33559924,16
0:16846,600400406,33575194,0
0:16847,600400407,33555337,0
0:16848,600400408,33557740,20
0:16849,600400409,33559546,0
0:16850,600400410,33566614,0
0:16851,600400411,33555925,20
0:16852,600400412,33559546,0
0:16853,600400413,33577202,0
0:16854,600400414,33567579,16
0:16855,600400501,33555104,0
0:16856,600400502,33577198,0
0:16857,600400503,33567579,0
0:16858,600400504,33559421,0
0:16859,600400505,33559891,28
0:16860,600400506,33572387,0
0:16861,600400507,33568734,4096
0:16862,600400508,33557665,-28668
0:16863,600400601,33555183,0
0:16864,600400602,33558837,0
0:16865,600400603,33557665,-32752
0:16866,600400604,33575194,0
0:16867,600400605,33555337,0
0:16868,600400606,33574095,0
0:16869,600400607,33557698,0
0:16870,600400608,33565399,-32764
0:16871,600400609,33559477,0
0:16872,600400610,33573279,0
0:16873,600400611,33554457,0
0:16874,600400612,33554455,8
0:16875,600400701,33566150,0
0:16876,600400702,33565310,0
0:16877,600400703,33559583,0
0:16878,600400704,33569471,-32740
0:16879,600400705,33555324,0
0:16880,600400706,33557665,-32764
0:16881,600400707,33555796,0
0:16882,600400708,33557665,-32740
0:16883,600400709,33556175,0
0:16884,600400710,33563978,-32768
0:16885,600400711,33555346,0
0:16886,600400712,33555020,0
0:16887,600400713,33564005,0
0:16888,600400714,33566955,4
0:16889,600400801,33558838,0
0:16890,600400802,33558146,0
0:16891,600400803,33564244,0
0:16892,600400804,33565310,0
0:16893,600400805,33580322,0
0:16894,600400806,33557134,0
0:16895,600400807,33555364,16
0:16896,600400808,33571189,0
0:16897,600400809,33559494,28
0:16898,600400810,33566593,0
0:16899,600400811,33564361,0
0:16900,600400812,33565310,0
0:16901,600400813,33559579,0
0:16902,600400814,33555338,-32764
0:16903,600400901,33559819,0
0:16904,600400902,33558837,0
0:16905,600400903,33563075,0
0:16906,600400904,33555364,12
0:16907,600400905,33564092,0
0:16908,600400906,33563064,0
0:16909,600400907,33566614,0
0:16910,600400908,33555337,16
0:16911,600400909,33577155,0
0:16912,600400910,33559742,0
0:16913,600400911,33565281,0
0:16914,600400912,33570133,0
0:16915,600400913,33559479,0
0:16916,600400914,33555971,-32768
0:16917,600400915,33566909,-32768
0:16918,600400916,33566693,-32748
0:16919,600400917,33566605,0
0:16920,600400918,33574355,0
0:16921,600400919,33571947,0
0:16922,600400920,33569384,0
0:16923,600400921,33565276,16
0:16924,600401001,33563429,-32744
0:16925,600401002,33563953,-32744
0:16926,600401003,33559932,-32744
0:16927,600401004,33576425,-32740
0:16928,600401005,33567452,4
0:16929,600401101,33578771,0
0:16930,600401102,33555810,28
0:16931,600401103,33565754,0
0:16932,600401104,33569248,0
0:16933,600401105,33565330,0
0:16934,600401106,33556677,4
0:16935,600401201,33559522,0
0:16936,600401202,33555208,16
0:16937,600401203,33566068,0
0:16938,600401204,33556179,0
0:16939,600401205,33555803,0
0:16940,600401206,33555209,0
0:16941,600401207,33559535,8
0:16942,600401208,33554836,-32750
0:16943,600401209,33577772,0
0:16944,600401210,33555810,0
0:16945,600401211,33566621,4
0:16946,600401212,33565310,0
0:16947,600401213,33565846,0
0:16948,600401214,33568813,0
0:16949,600401215,33556675,4
0:16950,600401301,33580322,0
0:16951,600401302,33577752,0
0:16952,600401303,33558146,0
0:16953,600401304,33564978,0
0:16954,600401305,33557379,0
0:16955,600401306,33568283,0
0:16956,600401307,33559580,0
0:16957,600401308,33566614,0
0:16958,600401309,33572499,4
0:16959,600401401,33567682,0
0:16960,600401402,33557387,0
0:16961,600401403,33565310,0
0:16962,600401404,33575410,28
0:16963,600401405,33565303,0
0:16964,600401406,33567155,4
0:16965,600401407,33555324,0
0:16966,600401408,33555053,0
0:16967,600401409,33566307,0
0:16968,600401410,33555346,0
0:16969,600401411,33572429,16
0:16970,600401412,33555058,0
0:16971,600401413,33564001,0
0:16972,600401414,33566955,4
0:16973,600401501,33555062,0
0:16974,600401502,33559617,0
0:16975,600401503,33562447,4
0:16976,600401504,33582150,0
0:16977,600401505,33555810,0
0:16978,600401506,33558146,0
0:16979,600401507,33570140,24
0:16980,600401508,33555375,0
0:16981,600401509,33575689,0
0:16982,600401510,33559578,16
0:16983,600401511,33569974,-32768
0:16984,600401512,33579874,0
0:16985,600401513,33559583,28
0:16986,600401514,33580380,0
0:16987,600401515,33565278,4
0:16988,600401601,33565754,0
0:16989,600401602,33557510,0
0:16990,600401603,33559580,0
0:16991,600401604,33565281,24
0:16992,600401605,33565005,0
0:16993,600401606,33565281,0
0:16994,600401607,33576727,4
0:16995,600401701,33561845,0
0:16996,600401702,33556677,28
0:16997,600401703,33565310,0
0:16998,600401704,33559576,0
0:16999,600401705,33576519,4
0:17000,600401706,33555324,0
0:17001,600401707,33560641,0
0:17002,600401708,33559462,0
0:17003,600401709,33571940,16
0:17004,600401710,33555918,0
0:17005,600401711,33559575,0
0:17006,600401712,33579837,0
0:17007,600401713,33556673,4
0:17008,600401801,33576520,0
0:17009,600401802,33559462,0
0:17010,600401803,33558837,0
0:17011,600401804,33561840,0
0:17012,600401805,33576510,-32768
0:17013,600401806,33559918,16
0:17014,600401807,33565303,0
0:17015,600401808,33555783,0
0:17016,600401809,33565563,0
0:17017,600401810,33555810,0
0:17018,600401811,33565581,8
0:17019,600401901,33557663,-32752
0:17020,600401902,33555092,0
0:17021,600401903,33566593,0
0:17022,600401904,33574355,0
0:17023,600401905,33560588,0
0:17024,600401906,33555810,20
0:17025,600401907,33569640,0
0:17026,600401908,33572099,0
0:17027,600401909,33556677,0
0:17028,600401910,33566955,16
0:17029,600402001,33583413,0
0:17030,600402002,33559580,0
0:17031,600402003,33558837,0
0:17032,600402004,33559497,0
0:17033,600402005,33565575,0
0:17034,600402006,33559819,16
0:17035,600402007,33561602,0
0:17036,600402008,33557747,0
0:17037,600402009,33573069,12
0:17038,600402010,33566068,0
0:17039,600402011,33585335,0
0:17040,600402012,33555810,0
0:17041,600402013,33556677,4
0:17042,600402101,33555680,0
0:17043,600402102,33565278,28
0:17044,600402103,33555913,0
0:17045,600402104,33555092,0
0:17046,600402105,33571923,0
0:17047,600402106,33559512,0
0:17048,600402107,33577202,0
0:17049,600402108,33567579,16
0:17050,600402109,33565274,0
0:17051,600402110,33567576,0
0:17052,600402111,33565310,0
0:17053,600402112,33584985,0
0:17054,600402113,33577752,16
0:17055,600402201,33565164,0
0:17056,600402202,33558146,0
0:17057,600402203,33554600,0
0:17058,600402204,33577455,-32768
0:17059,600402205,33557672,-32768
0:17060,600402206,33559521,0
0:17061,600402207,33565274,4
0:17062,600402208,33560676,0
0:17063,600402209,33566614,0
0:17064,600402210,33555776,28
0:17065,600402211,33560671,0
0:17066,600402212,33566614,0
0:17067,600402213,33560427,4
0:17068,600402301,33555324,0
0:17069,600402302,33559476,0
0:17070,600402303,33566593,0
0:17071,600402304,33555776,0
0:17072,600402305,33557369,0
0:17073,600402306,33563520,4
0:17074,600402307,33559476,0
0:17075,600402308,33558837,0
0:17076,600402309,33566593,0
0:17077,600402310,33560427,0
0:17078,600402311,33566345,0
0:17079,600402312,33559518,4
0:17080,600402401,33559682,0
0:17081,600402402,33558837,0
0:17082,600402403,33555160,0
0:17083,600402404,33571082,-32768
0:17084,600402405,33577430,-32768
0:17085,600402406,33558972,-32764
0:17086,600402407,33560677,0
0:17087,600402408,33566593,0
0:17088,600402409,33562528,0
0:17089,600402410,33568746,28
0:17090,600402411,33563545,0
0:17091,600402412,33569521,4
0:17092,600402413,33555167,0
0:17093,600402414,33559394,4
0:17094,600402501,33559394,0
0:17095,600402502,33558146,0
0:17096,600402503,33562529,0
0:17097,600402504,33559437,0
0:17098,600402505,33568745,20
0:17099,600402506,33556262,16
0:17100,600402507,33575944,0
0:17101,600402508,33559699,0
0:17102,600402509,33554759,20
0:17103,600402510,33571175,0
0:17104,600402511,33569522,0
0:17105,600402512,33559441,0
0:17106,600402513,33557712,-32764
0:17107,600402601,33559477,0
0:17108,600402602,33558837,0
0:17109,600402603,33554759,0
0:17110,600402604,33570158,28
0:17111,600402605,33560427,0
0:17112,600402606,33559465,16
0:17113,600402607,33555167,0
0:17114,600402608,33555518,4
0:17115,600402701,33565164,0
0:17116,600402702,33558146,16
0:17117,600402703,33557343,0
0:17118,600402704,33570607,28
0:17119,600402705,33559477,0
0:17120,600402706,33565295,0
0:17121,600402707,33563545,4
0:17122,600402708,33571379,0
0:17123,600402709,33558395,28
0:17124,600402710,33559477,0
0:17125,600402711,33565295,0
0:17126,600402712,33560589,4
0:17127,600402713,33566068,0
0:17128,600402714,33568320,0
0:17129,600402715,33557666,-32768
0:17130,600402716,33572022,28
0:17131,600402717,33564083,0
0:17132,600402718,33566614,0
0:17133,600402719,33557666,-32768
0:17134,600402720,33557492,8
0:17135,600402801,33555809,0
0:17136,600402802,33558837,0
0:17137,600402803,33554836,-32752
0:17138,600402804,33555053,0
0:17139,600402805,33555122,28
0:17140,600402806,33557662,-32768
0:17141,600402807,33566351,0
0:17142,600402808,33555809,4
0:17143,600402901,33555058,0
0:17144,600402902,33559595,28
0:17145,600402903,33559476,0
0:17146,600402904,33563531,0
0:17147,600402905,33559576,0
0:17148,600402906,33557370,0
0:17149,600402907,33573955,0
0:17150,600402908,33559576,0
0:17151,600402909,33559492,0
0:17152,600402910,33574073,16
0:17153,600402911,33559621,0
0:17154,600402912,33556175,0
0:17155,600402913,33559819,4
0:17156,600403001,33555324,0
0:17157,600403002,33566636,0
0:17158,600403003,33555674,0
0:17159,600403004,33565194,4
0:17160,600403005,33567772,0
0:17161,600403006,33555781,0
0:17162,600403007,33557728,16
0:17163,600403008,33566068,0
0:17164,600403009,33565295,0
0:17165,600403010,33563984,0
0:17166,600403011,33557678,0
0:17167,600403012,33555778,0
0:17168,600403013,33570217,0
0:17169,600403014,33557678,0
0:17170,600403015,33560423,4
0:17171,600403101,33555809,0
0:17172,600403102,33559617,0
0:17173,600403103,33554836,-32752
0:17174,600403104,33565310,0
0:17175,600403105,33559530,0
0:17176,600403106,33557662,-32768
0:17177,600403107,33555776,0
0:17178,600403108,33555324,0
0:17179,600403109,33557662,-32768
0:17180,600403110,33560427,4
0:17181,600500101,33572767,0
0:17182,600500102,33559617,0
0:17183,600500103,33560428,0
0:17184,600500104,33559477,0
0:17185,600500105,33566947,0
0:17186,600500106,33560441,16
0:17187,600500107,33565303,0
0:17188,600500108,33564256,0
0:17189,600500109,33577155,0
0:17190,600500110,33567482,0
0:17191,600500111,33569520,40
0:17192,600500201,33559373,1986
0:17193,600500202,33555803,0
0:17194,600500203,33570890,0
0:17195,600500204,33577731,0
0:17196,600500205,33555810,0
0:17197,600500206,33565281,16
0:17198,600500207,33555793,0
0:17199,600500208,33558123,28
0:17200,600500209,33566955,0
0:17201,600500210,33565846,0
0:17202,600500211,33565310,0
0:17203,600500212,33559705,0
0:17204,600500213,33565281,4
0:17205,600500301,33582126,0
0:17206,600500302,33555810,0
0:17207,600500303,33558837,0
0:17208,600500304,33577155,0
0:17209,600500305,33564529,0
0:17210,600500306,33555872,0
0:17211,600500307,33558114,16
0:17212,600500308,33560916,0
0:17213,600500309,33559462,0
0:17214,600500310,33564459,0
0:17215,600500311,33567579,0
0:17216,600500312,33569395,4
0:17217,600500401,33556977,0
0:17218,600500402,33565281,0
0:17219,600500403,33566614,0
0:17220,600500404,33566955,28
0:17221,600500405,33555092,0
0:17222,600500406,33567568,0
0:17223,600500407,33560009,4
0:17224,600500408,33566605,0
0:17225,600500409,33562468,0
0:17226,600500410,33567736,4
0:17227,600500501,33555809,0
0:17228,600500502,33558146,0
0:17229,600500503,33574068,0
0:17230,600500504,33566593,0
0:17231,600500505,33555629,28
0:17232,600500506,33568201,0
0:17233,600500507,33559979,0
0:17234,600500508,33572660,4
0:17235,600500601,33566943,0
0:17236,600500602,33558146,0
0:17237,600500603,33564005,16
0:17238,600500604,33565310,0
0:17239,600500605,33558100,0
0:17240,600500606,33565846,0
0:17241,600500607,33555158,28
0:17242,600500608,33565303,0
0:17243,600500609,33569865,16
0:17244,600500610,33555324,0
0:17245,600500611,33555629,0
0:17246,600500612,33558308,0
0:17247,600500613,33560524,8
0:17248,600500701,33576520,0
0:17249,600500702,33584127,0
0:17250,600500703,33559583,16
0:17251,600500704,33559460,0
0:17252,600500705,33558650,20
0:17253,600500706,33576720,0
0:17254,600500707,33565310,0
0:17255,600500708,33571046,4
0:17256,600500801,33571055,0
0:17257,600500802,33565310,0
0:17258,600500803,33559576,0
0:17259,600500804,33566614,0
0:17260,600500805,33559476,0
0:17261,600500806,33573284,4
0:17262,600500901,33561698,0
0:17263,600500902,33573046,0
0:17264,600500903,33564512,0
0:17265,600500904,33557912,0
0:17266,600500905,33561688,4
0:17267,600501001,33555803,0
0:17268,600501002,33585302,0
0:17269,600501003,33555810,0
0:17270,600501004,33570140,0
0:17271,600501005,33566797,16
0:17272,600501006,33565838,0
0:17273,600501007,33562106,0
0:17274,600501008,33565310,0
0:17275,600501009,33574603,4
0:17276,600501010,33555108,0
0:17277,600501011,33559076,0
0:17278,600501012,33565281,16
0:17279,600501013,33559437,0
0:17280,600501014,33568276,0
0:17281,600501015,33558919,28
0:17282,600501016,33566588,0
0:17283,600501017,33555165,8
0:17284,600501101,33555803,0
0:17285,600501102,33558837,0
0:17286,600501103,33554836,-32752
0:17287,600501104,33555374,0
0:17288,600501105,33569630,0
0:17289,600501106,33558100,0
0:17290,600501107,33580990,0
0:17291,600501108,33559580,16
0:17292,600501109,33566627,0
0:17293,600501110,33584081,0
0:17294,600501111,33559580,4
0:17295,600501112,33565754,0
0:17296,600501113,33556974,0
0:17297,600501114,33565274,0
0:17298,600501115,33565125,0
0:17299,600501116,33560331,16
0:17300,600501201,33556480,0
0:17301,600501202,33558837,0
0:17302,600501203,33556175,0
0:17303,600501204,33571314,0
0:17304,600501205,33571316,0
0:17305,600501206,33559479,0
0:17306,600501207,33559077,0
0:17307,600501208,33565281,4
0:17308,600501301,33555913,0
0:17309,600501302,33558837,0
0:17310,600501303,33560435,0
0:17311,600501304,33559463,0
0:17312,600501305,33573263,0
0:17313,600501306,33554836,-32752
0:17314,600501307,33565581,0
0:17315,600501308,33565310,0
0:17316,600501309,33559574,0
0:17317,600501310,33560434,0
0:17318,600501311,33570099,0
0:17319,600501312,33557375,28
0:17320,600501313,33555324,0
0:17321,600501314,33560524,0
0:17322,600501315,33559537,0
0:17323,600501316,33569392,0
0:17324,600501317,33560676,0
0:17325,600501318,33560682,4
0:17326,600501401,33564511,0
0:17327,600501402,33558146,0
0:17328,600501403,33567579,0
0:17329,600501404,33560660,0
0:17330,600501405,33566551,0
0:17331,600501406,33566242,16
0:17332,600501407,33559467,28
0:17333,600501408,33560476,0
0:17334,600501409,33573478,0
0:17335,600501410,33555053,0
0:17336,600501411,33567921,4
0:17337,600501501,33555788,0
0:17338,600501502,33558837,0
0:17339,600501503,33560676,0
0:17340,600501504,33560682,0
0:17341,600501505,33567560,0
0:17342,600501506,33555259,16
0:17343,600501507,33561113,0
0:17344,600501508,33565754,0
0:17345,600501509,33560676,0
0:17346,600501510,33566614,0
0:17347,600501511,33560676,0
0:17348,600501512,33568586,8
0:17349,600501601,33577731,0
0:17350,600501602,33555810,0
0:17351,600501603,33558837,0
0:17352,600501604,33574073,0
0:17353,600501605,33559537,0
0:17354,600501606,33559651,16
